label,h1_x0,h1_y0,h1_z0,h1_x1,h1_y1,h1_z1,h1_x2,h1_y2,h1_z2,h1_x3,h1_y3,h1_z3,h1_x4,h1_y4,h1_z4,h1_x5,h1_y5,h1_z5,h1_x6,h1_y6,h1_z6,h1_x7,h1_y7,h1_z7,h1_x8,h1_y8,h1_z8,h1_x9,h1_y9,h1_z9,h1_x10,h1_y10,h1_z10,h1_x11,h1_y11,h1_z11,h1_x12,h1_y12,h1_z12,h1_x13,h1_y13,h1_z13,h1_x14,h1_y14,h1_z14,h1_x15,h1_y15,h1_z15,h1_x16,h1_y16,h1_z16,h1_x17,h1_y17,h1_z17,h1_x18,h1_y18,h1_z18,h1_x19,h1_y19,h1_z19,h1_x20,h1_y20,h1_z20,h2_x0,h2_y0,h2_z0,h2_x1,h2_y1,h2_z1,h2_x2,h2_y2,h2_z2,h2_x3,h2_y3,h2_z3,h2_x4,h2_y4,h2_z4,h2_x5,h2_y5,h2_z5,h2_x6,h2_y6,h2_z6,h2_x7,h2_y7,h2_z7,h2_x8,h2_y8,h2_z8,h2_x9,h2_y9,h2_z9,h2_x10,h2_y10,h2_z10,h2_x11,h2_y11,h2_z11,h2_x12,h2_y12,h2_z12,h2_x13,h2_y13,h2_z13,h2_x14,h2_y14,h2_z14,h2_x15,h2_y15,h2_z15,h2_x16,h2_y16,h2_z16,h2_x17,h2_y17,h2_z17,h2_x18,h2_y18,h2_z18,h2_x19,h2_y19,h2_z19,h2_x20,h2_y20,h2_z20
Hello,0.0,0.0,0.0,-0.21909914910793304,0.09643474221229553,0.04339790344238281,-0.4018227756023407,-0.013495132327079773,0.07289868593215942,-0.5122095346450806,-0.07079064846038818,0.07805974781513214,-0.5971103310585022,-0.12714853882789612,0.08195648342370987,-0.4604186415672302,-0.5116430521011353,0.14358623325824738,-0.6180764436721802,-0.6694250106811523,0.13112840056419373,-0.737525463104248,-0.7898766994476318,0.10018456727266312,-0.839671790599823,-0.8954741954803467,0.0717231035232544,-0.4480156898498535,-0.5801721215248108,0.0814136490225792,-0.6386795043945312,-0.7614770531654358,0.06759407371282578,-0.7701199650764465,-0.8806005716323853,0.03523402661085129,-0.8881518840789795,-1.0,0.008998173289000988,-0.42805102467536926,-0.5936706066131592,0.007791874464601278,-0.6225858926773071,-0.7715541124343872,-0.015134639106690884,-0.7535253763198853,-0.8794907331466675,-0.03651415556669235,-0.8667164444923401,-0.9784815311431885,-0.05271417647600174,-0.4146960973739624,-0.5479236245155334,-0.06875596940517426,-0.585789144039154,-0.6914032101631165,-0.08852597326040268,-0.692714273929596,-0.7743880748748779,-0.0952400341629982,-0.7917351126670837,-0.8502753973007202,-0.10290180891752243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.20404189825057983,0.06539895385503769,0.06997311115264893,-0.36760377883911133,-0.051696959882974625,0.10504309087991714,-0.46950602531433105,-0.09832654893398285,0.11290524899959564,-0.5620197653770447,-0.13977907598018646,0.11716226488351822,-0.40904757380485535,-0.5408703088760376,0.14554722607135773,-0.5671048760414124,-0.6989590525627136,0.13726627826690674,-0.6845998167991638,-0.8167665600776672,0.11137117445468903,-0.7866291999816895,-0.9209738373756409,0.08633275330066681,-0.39402759075164795,-0.5968707203865051,0.07165571302175522,-0.5881240367889404,-0.7670100927352905,0.06250154972076416,-0.7210630774497986,-0.8870431184768677,0.0350223109126091,-0.8407090306282043,-1.0,0.010311772115528584,-0.3834870755672455,-0.5947921872138977,-0.009713700972497463,-0.5833889245986938,-0.7553681135177612,-0.02786107361316681,-0.715076208114624,-0.8594369292259216,-0.0434742234647274,-0.827323853969574,-0.9589878916740417,-0.05748990923166275,-0.38791951537132263,-0.5348605513572693,-0.09106189012527466,-0.5599597692489624,-0.6662289500236511,-0.10895229876041412,-0.6641520261764526,-0.7523509860038757,-0.1137666255235672,-0.7568497657775879,-0.8319091796875,-0.12085149437189102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.18866340816020966,0.02887917496263981,0.08115857094526291,-0.3304717242717743,-0.1089586541056633,0.1219060942530632,-0.42117422819137573,-0.15164965391159058,0.13752488791942596,-0.5016481876373291,-0.17745910584926605,0.14732038974761963,-0.3490157723426819,-0.5569103956222534,0.12900306284427643,-0.4964473843574524,-0.7047662734985352,0.12329084426164627,-0.6055763959884644,-0.8242039084434509,0.10132510215044022,-0.6988956332206726,-0.9320285320281982,0.07917846739292145,-0.3292517066001892,-0.5963761806488037,0.05749606713652611,-0.5151302218437195,-0.7574148774147034,0.05268443003296852,-0.6369808912277222,-0.8821927309036255,0.026001350954174995,-0.7460246086120605,-1.0,0.00044651213102042675,-0.3189038634300232,-0.5776321887969971,-0.017123140394687653,-0.5084208846092224,-0.7378602027893066,-0.033288661390542984,-0.6297246813774109,-0.8547322154045105,-0.05516903102397919,-0.7332791090011597,-0.9670177102088928,-0.07461465895175934,-0.32973718643188477,-0.5028315782546997,-0.08843433856964111,-0.4858688712120056,-0.6467018723487854,-0.11042246222496033,-0.5785022377967834,-0.7411540150642395,-0.12295515835285187,-0.6616328358650208,-0.8289113640785217,-0.13565564155578613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.13634894788265228,-0.004258938133716583,0.010917164385318756,-0.2423134446144104,-0.14631815254688263,0.020161863416433334,-0.3171128034591675,-0.19215324521064758,0.020259732380509377,-0.36953985691070557,-0.20672816038131714,0.01800774782896042,-0.24925591051578522,-0.5174288749694824,0.031357113271951675,-0.3689921200275421,-0.6982913613319397,0.0040818252600729465,-0.4712807536125183,-0.8413466215133667,-0.027187474071979523,-0.5600751638412476,-0.9467766284942627,-0.05144913122057915,-0.2421366423368454,-0.5461322069168091,-0.0014173483941704035,-0.3852812647819519,-0.7401717901229858,-0.022634297609329224,-0.4968794882297516,-0.8803032040596008,-0.05250146985054016,-0.6025913953781128,-1.0,-0.07646787166595459,-0.24153262376785278,-0.5428626537322998,-0.03796220198273659,-0.3840990364551544,-0.7262477278709412,-0.05728417634963989,-0.4919133484363556,-0.8548779487609863,-0.07965630292892456,-0.5865557789802551,-0.963404655456543,-0.09668420255184174,-0.25525471568107605,-0.5000664591789246,-0.07661861926317215,-0.37127453088760376,-0.6537293195724487,-0.09186336398124695,-0.44877901673316956,-0.7535839080810547,-0.09999655932188034,-0.517071545124054,-0.8340789079666138,-0.10761408507823944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.2054225206375122,-0.08357172459363937,0.06421849131584167,-0.31751567125320435,-0.23795704543590546,0.0811515524983406,-0.3769291639328003,-0.27987581491470337,0.07308322191238403,-0.3848666548728943,-0.22624872624874115,0.05323512479662895,-0.2943752408027649,-0.5001112818717957,0.05642563849687576,-0.3919655978679657,-0.6666316390037537,0.014013904146850109,-0.47163283824920654,-0.808155357837677,-0.030939804390072823,-0.5397448539733887,-0.9240073561668396,-0.07063373178243637,-0.24642875790596008,-0.515734076499939,-0.02378774806857109,-0.36565715074539185,-0.7152190208435059,-0.07212863862514496,-0.46722012758255005,-0.8708032369613647,-0.12410999834537506,-0.5623816847801208,-1.0,-0.16488799452781677,-0.18680037558078766,-0.4762570858001709,-0.10518600046634674,-0.31291866302490234,-0.6721909046173096,-0.15836289525032043,-0.40732333064079285,-0.8059203028678894,-0.20034420490264893,-0.49150243401527405,-0.9340842366218567,-0.23170414566993713,-0.12804196774959564,-0.3975977897644043,-0.18241143226623535,-0.20704784989356995,-0.5139816403388977,-0.24255824089050293,-0.27389606833457947,-0.600387454032898,-0.27648481726646423,-0.3341786861419678,-0.6903218030929565,-0.3028697371482849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.214751735329628,-0.14335033297538757,0.04267462342977524,-0.34820273518562317,-0.25296860933303833,-0.006544807460159063,-0.4323875606060028,-0.29601338505744934,-0.07106050848960876,-0.46837660670280457,-0.25612056255340576,-0.15309029817581177,-0.3153380751609802,-0.549351155757904,-0.18952959775924683,-0.44910359382629395,-0.7173807621002197,-0.32250481843948364,-0.5519841909408569,-0.8541106581687927,-0.4065512716770172,-0.6353088617324829,-0.9567670822143555,-0.47190016508102417,-0.23470984399318695,-0.4930638372898102,-0.29098930954933167,-0.3758121728897095,-0.7030977606773376,-0.46921291947364807,-0.4932592809200287,-0.8672188520431519,-0.5677921772003174,-0.6041295528411865,-1.0,-0.6369401812553406,-0.1532573699951172,-0.3787684142589569,-0.38185974955558777,-0.2729460299015045,-0.6050248146057129,-0.5540100932121277,-0.3647725284099579,-0.774114727973938,-0.6463470458984375,-0.44970691204071045,-0.9106128811836243,-0.704416036605835,-0.08577698469161987,-0.24101167917251587,-0.4597250819206238,-0.1657516062259674,-0.37915006279945374,-0.6299061179161072,-0.24130912125110626,-0.4850742816925049,-0.7248084545135498,-0.3161729574203491,-0.5817941427230835,-0.790614902973175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.1932760775089264,-0.13992488384246826,0.016044355928897858,-0.3101198375225067,-0.29772672057151794,-0.011599239893257618,-0.38093239068984985,-0.37246760725975037,-0.05058208107948303,-0.3989569842815399,-0.30477192997932434,-0.09962667524814606,-0.27211305499076843,-0.5168588757514954,-0.08750125765800476,-0.38695278763771057,-0.7026358842849731,-0.1711462140083313,-0.4750070571899414,-0.8285037875175476,-0.22684849798679352,-0.5521904826164246,-0.9281001687049866,-0.2694689929485321,-0.21451522409915924,-0.49711349606513977,-0.1523701250553131,-0.34253543615341187,-0.7064213752746582,-0.25659167766571045,-0.443956196308136,-0.8648081421852112,-0.31949299573898315,-0.5405060648918152,-1.0,-0.36072203516960144,-0.14215326309204102,-0.4156414270401001,-0.21430636942386627,-0.25550827383995056,-0.6291724443435669,-0.32208529114723206,-0.33711713552474976,-0.7735326290130615,-0.37836456298828125,-0.4200873374938965,-0.8993782997131348,-0.4082990288734436,-0.06826746463775635,-0.2993292510509491,-0.27040380239486694,-0.14940114319324493,-0.44019803404808044,-0.3706779479980469,-0.21880082786083221,-0.5265184640884399,-0.41735920310020447,-0.2875344753265381,-0.6004195809364319,-0.44618305563926697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.19395121932029724,-0.130227729678154,0.0305333249270916,-0.31282928586006165,-0.27165812253952026,0.006035372149199247,-0.38202565908432007,-0.3545326590538025,-0.0331842415034771,-0.39913293719291687,-0.30330848693847656,-0.08449212461709976,-0.30043789744377136,-0.500954806804657,-0.08869770914316177,-0.41059237718582153,-0.6944032311439514,-0.17727971076965332,-0.4944463074207306,-0.8248043060302734,-0.2366171032190323,-0.5663282871246338,-0.9250551462173462,-0.28288188576698303,-0.23492231965065002,-0.48138487339019775,-0.1660340428352356,-0.36164724826812744,-0.7016865611076355,-0.2828271985054016,-0.46304813027381897,-0.8651089668273926,-0.3561847507953644,-0.559422492980957,-1.0,-0.40478768944740295,-0.15593498945236206,-0.4044204652309418,-0.23904737830162048,-0.26085224747657776,-0.6190922856330872,-0.3601060211658478,-0.34450563788414,-0.7688693404197693,-0.4301108717918396,-0.4300287961959839,-0.8965901136398315,-0.4698501229286194,-0.0751529410481453,-0.30012091994285583,-0.30389222502708435,-0.1491968184709549,-0.4378839135169983,-0.41842013597488403,-0.22036024928092957,-0.5191143155097961,-0.47704070806503296,-0.29412350058555603,-0.58479243516922,-0.5149850249290466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.21830162405967712,-0.1495705395936966,0.012890629470348358,-0.33892837166786194,-0.30312421917915344,-0.01689646765589714,-0.40943828225135803,-0.3429415822029114,-0.05661063641309738,-0.4333544373512268,-0.24693098664283752,-0.10511676222085953,-0.2977079451084137,-0.5042368173599243,-0.0938534066081047,-0.42055344581604004,-0.6926450133323669,-0.18371367454528809,-0.5086889863014221,-0.8308866620063782,-0.24282841384410858,-0.5849152207374573,-0.9393134117126465,-0.28616204857826233,-0.23485136032104492,-0.47624459862709045,-0.15647658705711365,-0.3682709336280823,-0.6842349171638489,-0.2654407322406769,-0.4724477529525757,-0.8513745665550232,-0.32703399658203125,-0.5748504400253296,-1.0,-0.3669704794883728,-0.1588691920042038,-0.392487108707428,-0.21674156188964844,-0.27646544575691223,-0.6100233793258667,-0.32455137372016907,-0.3584991991519928,-0.7595133185386658,-0.3758600354194641,-0.443100243806839,-0.8925076723098755,-0.40242427587509155,-0.082227922976017,-0.27780982851982117,-0.27218979597091675,-0.1632743626832962,-0.4209820032119751,-0.3715561032295227,-0.23304660618305206,-0.5147572755813599,-0.4170718193054199,-0.3017277121543884,-0.6007624268531799,-0.4453156590461731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.16608576476573944,-0.0710826963186264,-0.003801029874011874,-0.25916263461112976,-0.2258489429950714,-0.017351988703012466,-0.3124816119670868,-0.3280427157878876,-0.038992203772068024,-0.3671518564224243,-0.41991305351257324,-0.061483610421419144,-0.2379598170518875,-0.5247548222541809,0.0003187798720318824,-0.3339197337627411,-0.7247181534767151,-0.033410172909498215,-0.40257278084754944,-0.8461023569107056,-0.06499975919723511,-0.4576523005962372,-0.9493502378463745,-0.08992599695920944,-0.21442736685276031,-0.5263550877571106,-0.029341554269194603,-0.34066200256347656,-0.7491559386253357,-0.061329808086156845,-0.42000478506088257,-0.8799867033958435,-0.09297691285610199,-0.48345500230789185,-1.0,-0.11816816031932831,-0.19140055775642395,-0.48915940523147583,-0.06309304386377335,-0.31397995352745056,-0.6908159255981445,-0.09316644817590714,-0.39004772901535034,-0.8186129927635193,-0.11615607142448425,-0.4501206874847412,-0.9267177581787109,-0.13461051881313324,-0.17165210843086243,-0.41686883568763733,-0.09891055524349213,-0.26397114992141724,-0.5587015151977539,-0.12556318938732147,-0.32650312781333923,-0.6459258794784546,-0.13783226907253265,-0.37880513072013855,-0.7217828631401062,-0.1477329432964325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.17586512863636017,-0.04154512658715248,0.032926641404628754,-0.27654707431793213,-0.14910888671875,0.04437429457902908,-0.33393406867980957,-0.20820721983909607,0.03646143153309822,-0.3883849084377289,-0.2528436779975891,0.024443190544843674,-0.3436722457408905,-0.4886447787284851,0.09006737917661667,-0.4364226162433624,-0.6911117434501648,0.0713454857468605,-0.5020608901977539,-0.8122181296348572,0.04059039056301117,-0.5619974136352539,-0.9203801155090332,0.014798794873058796,-0.3188468813896179,-0.5332721471786499,0.0412391722202301,-0.4242599904537201,-0.7464646100997925,0.024817772209644318,-0.5005756616592407,-0.8765865564346313,-0.006261203903704882,-0.5734214782714844,-1.0,-0.03190937638282776,-0.2775215208530426,-0.5475144982337952,-0.014856758527457714,-0.38567572832107544,-0.755606472492218,-0.03222637251019478,-0.4593444764614105,-0.8806262016296387,-0.04964705929160118,-0.5276167988777161,-0.9944193959236145,-0.0646263062953949,-0.22453941404819489,-0.530470073223114,-0.07283578813076019,-0.3247334063053131,-0.6939956545829773,-0.08411713689565659,-0.38930073380470276,-0.7827116847038269,-0.08393409103155136,-0.4509558379650116,-0.8574414253234863,-0.08642861992120743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.17045074701309204,0.010400509461760521,0.06160139665007591,-0.28811636567115784,-0.07996001094579697,0.0963997170329094,-0.3619682490825653,-0.13258425891399384,0.10520485043525696,-0.4289596378803253,-0.14166902005672455,0.1095542460680008,-0.3527683913707733,-0.46862146258354187,0.15636400878429413,-0.46107757091522217,-0.6430911421775818,0.1649509072303772,-0.5396711826324463,-0.7497735023498535,0.15136535465717316,-0.6064772605895996,-0.8438810706138611,0.13588179647922516,-0.337067186832428,-0.5313451290130615,0.0966113731265068,-0.46445780992507935,-0.730130136013031,0.10531578958034515,-0.5553498268127441,-0.845289409160614,0.08897387981414795,-0.6371050477027893,-0.9514402747154236,0.07279916852712631,-0.3021305203437805,-0.5693450570106506,0.028240786865353584,-0.43214306235313416,-0.7738320231437683,0.028185490518808365,-0.5208118557929993,-0.894840657711029,0.01689511351287365,-0.5997165441513062,-1.0,0.004694459494203329,-0.25731825828552246,-0.5877668857574463,-0.04096353426575661,-0.38017478585243225,-0.7589565515518188,-0.04632415249943733,-0.46063584089279175,-0.8543092608451843,-0.04715772718191147,-0.5353953838348389,-0.9336609244346619,-0.051065124571323395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.15674768388271332,0.05113590881228447,0.03663216531276703,-0.2880415618419647,-0.02994837984442711,0.059974655508995056,-0.37248802185058594,-0.0810094028711319,0.06278350204229355,-0.44500797986984253,-0.08762463182210922,0.06336383521556854,-0.3519495129585266,-0.45805326104164124,0.12155226618051529,-0.46806520223617554,-0.6333096027374268,0.12540985643863678,-0.5538562536239624,-0.7371381521224976,0.11147991567850113,-0.6242401003837585,-0.8243116140365601,0.09621018171310425,-0.3375582993030548,-0.5287480354309082,0.0738184005022049,-0.47470220923423767,-0.7252858281135559,0.07804501801729202,-0.5721116065979004,-0.8342883586883545,0.06282717734575272,-0.6575214862823486,-0.931140661239624,0.04841684177517891,-0.30488041043281555,-0.5776729583740234,0.01701040007174015,-0.44106826186180115,-0.7862545847892761,0.015054353512823582,-0.5354651808738708,-0.9033326506614685,0.003592792898416519,-0.6167418956756592,-1.0,-0.008676879107952118,-0.2600175440311432,-0.6057031154632568,-0.0424853079020977,-0.37779501080513,-0.7747921347618103,-0.04801435396075249,-0.45955124497413635,-0.8682888150215149,-0.050032321363687515,-0.5338966250419617,-0.9398545026779175,-0.05453662946820259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.16470925509929657,0.06498084217309952,0.03650932386517525,-0.30308106541633606,-0.007296390365809202,0.05995273217558861,-0.3954503536224365,-0.04419312998652458,0.062171999365091324,-0.4793793559074402,-0.04545069858431816,0.06295005977153778,-0.3672061562538147,-0.45124220848083496,0.13007327914237976,-0.4891149699687958,-0.6296687126159668,0.13593244552612305,-0.5775924921035767,-0.7330417633056641,0.12240457534790039,-0.6488485336303711,-0.821190357208252,0.10763263702392578,-0.3536355793476105,-0.5253278613090515,0.08157923817634583,-0.49835699796676636,-0.7274743318557739,0.08922769129276276,-0.6018012762069702,-0.8330970406532288,0.07540909945964813,-0.6917561292648315,-0.9282750487327576,0.0617462620139122,-0.32142767310142517,-0.5801455974578857,0.02324572391808033,-0.46251362562179565,-0.7959012985229492,0.026204409077763557,-0.5614478588104248,-0.9082053899765015,0.017787348479032516,-0.6467759013175964,-1.0,0.006680657155811787,-0.27623069286346436,-0.6114425659179688,-0.038521915674209595,-0.3966463804244995,-0.7797167897224426,-0.03883470222353935,-0.4799101650714874,-0.8685430884361267,-0.03710048645734787,-0.5547546744346619,-0.9364389777183533,-0.03938852995634079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.1599772870540619,0.06667269766330719,0.029891125857830048,-0.2909826338291168,-0.00373053434304893,0.04898255318403244,-0.37983500957489014,-0.03969704732298851,0.04821339249610901,-0.46296605467796326,-0.04519357904791832,0.04641776531934738,-0.3628768026828766,-0.45462435483932495,0.12070077657699585,-0.4837050437927246,-0.6290830969810486,0.12228762358427048,-0.5720053911209106,-0.7315778136253357,0.1062774509191513,-0.6426410675048828,-0.8192991018295288,0.09038323909044266,-0.3501850366592407,-0.5278511643409729,0.07531008869409561,-0.49438464641571045,-0.7240269184112549,0.0788339301943779,-0.5970866680145264,-0.8295117616653442,0.06372973322868347,-0.6870407462120056,-0.9253940582275391,0.049892134964466095,-0.31768250465393066,-0.5830278396606445,0.019783614203333855,-0.4591992497444153,-0.790673553943634,0.019085971638560295,-0.557052493095398,-0.9049514532089233,0.009906060062348843,-0.6416835188865662,-1.0,-0.00037036684807389975,-0.2720582187175751,-0.615544319152832,-0.039537254720926285,-0.39456501603126526,-0.7847387194633484,-0.04194910079240799,-0.4774579405784607,-0.876483678817749,-0.040322501212358475,-0.5515537858009338,-0.9466680288314819,-0.041722193360328674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.0,0.0,0.0,-0.15834052860736847,0.05792633444070816,0.03054705075919628,-0.28658527135849,-0.02266504243016243,0.047779154032468796,-0.3724367022514343,-0.06796899437904358,0.04502696916460991,-0.45241159200668335,-0.08829837292432785,0.040989164263010025,-0.3540143370628357,-0.4636862576007843,0.11021052300930023,-0.47686001658439636,-0.6351816058158875,0.10749157518148422,-0.568781316280365,-0.7381494045257568,0.08988746255636215,-0.6430792808532715,-0.8268125057220459,0.07326176017522812,-0.3414495885372162,-0.5319189429283142,0.06320898979902267,-0.4860241711139679,-0.7277569770812988,0.06321325153112411,-0.5918048024177551,-0.8327347040176392,0.04706233739852905,-0.6834766864776611,-0.9269090890884399,0.032377149909734726,-0.3114203214645386,-0.5791614055633545,0.006911210250109434,-0.4505271911621094,-0.791014552116394,0.0038093579933047295,-0.5528353452682495,-0.9067754745483398,-0.007357753347605467,-0.6395377516746521,-1.0,-0.01930168829858303,-0.27090251445770264,-0.5999259352684021,-0.052838023751974106,-0.3880704641342163,-0.774858295917511,-0.056681327521800995,-0.47179993987083435,-0.8699620962142944,-0.057024333626031876,-0.5465220808982849,-0.9393914937973022,-0.060122597962617874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
